min_momentum_threshold,stop_loss_pct,max_hold_minutes,final_balance,total_return_pct,sharpe_ratio,max_drawdown_pct,total_trades
0.006855379199593544,0.04940749765528084,3695,9222.628101232633,-7.773718987673674,20.803817944955647,-0.3784248229696374,66
0.009185366281327115,0.04914867473443945,3597,12385.84262034928,23.8584262034928,36.76021940725323,-0.1912686321222927,57
0.009293632433783606,0.03751433052330503,1782,8916.636107033464,-10.833638929665359,27.769012632860132,-0.3710505476120614,84
0.00412562889630327,0.013811536713041526,3317,6229.325665931483,-37.70674334068517,17.582520549713333,-0.565560265359552,139
0.0023577092379427796,0.011175013272838843,695,1167.759567978258,-88.32240432021743,16.215629895387288,-0.8852857955778755,440
0.009556985306700485,0.024442479452171817,3955,10613.73914363636,6.137391436363596,31.733477428044406,-0.30332338969538314,67
0.001156447481391479,0.046112092435255186,3576,7041.040317195853,-29.589596828041465,11.306135495854473,-0.5309196426102902,84
0.008565918349900668,0.024701497463774365,2303,6516.144619483784,-34.838553805162164,12.161810418269797,-0.49278511060507696,95
0.003036304817944996,0.014407728280843326,949,2498.6600777293957,-75.01339922270604,14.568036020408307,-0.7892001925812109,292
0.007452242574757817,0.021811705058633488,37,1465.0408139220833,-85.34959186077916,33.63869388466364,-0.8534572551207606,398
0.008869219541364173,0.0424243427410509,4044,10801.723913282933,8.017239132829326,28.207446651751305,-0.33292991306069974,61
0.009716876558290385,0.03595256219338339,179,4570.673331655103,-54.29326668344897,19.221993355965125,-0.5558397164137608,164
0.003404205263343045,0.020753792027916336,449,1463.3623485772805,-85.3663765142272,15.21775883169637,-0.8623799580415042,393
0.001740202686551845,0.026133082240914984,663,1343.033394635845,-86.56966605364155,10.498294894242877,-0.8757803706558233,374
0.005208382695074424,0.018800608949851076,3934,7885.538184393528,-21.144618156064716,19.918861425613077,-0.4639039346735425,103
0.0010518010492600045,0.03526706942715096,2867,6981.142259307025,-30.188577406929753,15.953773015996605,-0.5208418669339442,106
0.002672093484989861,0.049193829323367175,994,3968.5853488958937,-60.314146511041066,12.897504018781275,-0.6989533356040948,199
0.00714116106387885,0.016883480414689008,3705,8498.671900931451,-15.013280990685491,24.142786897824063,-0.3761707095019516,94
0.003624750057412733,0.02156740419314323,3359,6523.375784593084,-34.76624215406916,15.070606869759848,-0.5661634070793705,115
0.0035956447553859147,0.015452086752565073,3729,6050.208054234099,-39.49791945765901,14.77038278558262,-0.5798002045052156,132
0.0039135051054329986,0.03224879299448808,1549,5995.94814484719,-40.0405185515281,18.45132439918026,-0.5667091288310254,153
0.00369871072953194,0.012616226048691734,2614,5832.7082232569055,-41.672917767430945,20.412816549298665,-0.58511331459158,166
0.007915188961262521,0.023061296313816912,2190,6528.218478332571,-34.71781521667429,14.130629707696265,-0.5170638345837639,101
0.006196691544525724,0.01219082264576155,2184,5796.528665621202,-42.034713343787985,19.306972982821552,-0.5896541097279276,151
0.006642053533677986,0.033043044261926696,171,2062.910086826742,-79.37089913173259,16.569008647090705,-0.8068529184118128,311
0.0048501554671621094,0.02588436960081244,1901,6356.419121039655,-36.43580878960345,17.748017469127284,-0.5479686316300956,129
0.003540758229206099,0.01901755142222332,1131,4039.7763087092685,-59.60223691290732,18.133438471924183,-0.7054071942058793,230
0.009405446635074272,0.019310387910089433,1537,9014.877116677626,-9.851228833223741,33.712924625967766,-0.31685882808079235,98
0.001604264660750119,0.04250979204553299,2057,6150.812640468918,-38.491873595310814,15.213288578211802,-0.5702305717634889,128
0.005009333085377326,0.03928308247557773,473,2530.4934447746305,-74.6950655522537,12.418760431206394,-0.76595704264551,268
0.0015444395509242232,0.016307419994201974,2689,5860.114584780321,-41.39885415219679,17.806900057994007,-0.5866438656261292,154
0.0035470812353564814,0.03320491462154267,3907,8617.906889102447,-13.820931108975529,20.715869358479274,-0.4378638552842103,85
0.009376667360487752,0.013215440495059797,1512,9433.955229775489,-5.6604477022451105,39.11635728395511,-0.30729482879478737,110
0.009457146664308122,0.010964643996692893,3474,8499.643361763036,-15.003566382369646,27.227734008268296,-0.3153581431899949,103
0.0039355259310237724,0.049031761061381164,2683,6370.515889988431,-36.29484110011569,10.05206087533305,-0.5763238030415813,96
0.003942640376436721,0.035242096578892594,87,106.52688578375452,-98.93473114216246,18.892470267216922,-0.9892209834426612,849
0.0077757467360447035,0.03189250304347268,4287,13461.065683916675,34.61065683916675,42.09733092391955,-0.21934756878713535,63
0.00448767423095984,0.015557848720220795,1485,4484.410969203208,-55.15589030796792,16.942473094525145,-0.6385342301588747,200
0.006834190600901255,0.048834881806341573,4251,9358.666381571165,-6.413336184288346,20.44493788236831,-0.40160693948271753,62
0.0024647696813598257,0.019737048604240352,3865,6950.737938135593,-30.492620618644068,16.912997315277835,-0.5578343765884826,112
0.003225320305845736,0.037422284737273846,3698,8080.4269066108245,-19.195730933891756,17.129024986096102,-0.4654260624584398,82
0.006706876917777289,0.019400786891601133,209,2263.943392544467,-77.36056607455534,17.274409149969166,-0.7808692665744239,296
0.0024418126840788845,0.011630344612717254,1371,2604.9433166974245,-73.95056683302576,15.307650390587792,-0.7882643285983381,294
0.009564235263028253,0.012178976755924996,3921,10534.508958598222,5.345089585982223,34.85282142259374,-0.29117390656454334,85
0.0032657197400891317,0.023354830906269934,2326,6864.515187899634,-31.35484812100366,20.200872708556396,-0.5321140914321006,128
0.004548500786800276,0.010758370640908269,3256,5434.337048178365,-45.65662951821635,16.853439735554613,-0.6203393415598522,165
0.001421561204564822,0.028266546236991957,1853,5648.183540580219,-43.518164594197806,17.101560986187962,-0.5857560167634238,156
0.003149195303685877,0.024038692960466946,196,283.4129560440529,-97.16587043955947,15.750906558831776,-0.9712769497892252,672
0.004681354533655793,0.012028731766084277,3219,6493.139419513652,-35.06860580486348,20.176201881678605,-0.5630749137285535,148
0.00626149091917548,0.04528173085316234,3277,7880.965541772811,-21.19034458227189,14.44726418040053,-0.4407060334180645,73
0.006617319422642091,0.019638479935723957,3049,8768.207957449778,-12.317920425502216,24.404813184103727,-0.4375406872571832,102
0.004997081799172243,0.02636665463454224,1996,5827.67632044593,-41.7232367955407,13.648396643492307,-0.6156695294385142,126
0.008840912972665836,0.02297182636364166,232,3138.828550724573,-68.61171449275427,8.952233420400876,-0.693438696053291,202
0.008640629053342803,0.02912793836139556,247,3340.8902018453373,-66.59109798154662,11.64003015428542,-0.6833560766705781,202
0.00802282847074094,0.029910943438131256,3139,9365.083605199277,-6.349163948007226,24.895217742796834,-0.36755203534712716,75
0.006416292536999508,0.0370123541093935,1778,7231.113058920962,-27.688869410790375,19.46572356219573,-0.4680867689664664,105
0.0052747626640017396,0.03074373789743854,3884,7124.033379183867,-28.759666208161335,12.480475755121255,-0.5330356779402061,86
0.007925927017858755,0.010876573050976744,121,2392.21533038501,-76.07784669614989,22.68153105505169,-0.7669055220653498,286
0.0047766680046017074,0.026847973925865354,2592,6973.250634569286,-30.26749365430714,16.986213184148127,-0.5356199400266556,112
0.005813229969324594,0.035778871007772425,3740,7478.219991805566,-25.21780008194434,13.376088786137393,-0.500725573290963,80
0.009735747267737647,0.02305936787670765,287,4759.638411238789,-52.40361588761211,18.22845999754348,-0.5583611317367098,157
0.007806767924095606,0.04915944103383036,1788,7340.220975039632,-26.597790249603676,17.455234024514098,-0.46793223770520065,92
0.009115237192031094,0.038448420931355275,1500,9552.82546619265,-4.4717453380735055,32.830149070896226,-0.25332149281023447,91
0.009384288640401403,0.04500625458442989,574,6478.480738554272,-35.21519261445728,25.231585313234334,-0.47790484447224296,131
0.00802671917001286,0.03725931147287156,1410,8128.279673685624,-18.717203263143755,27.3711658504841,-0.34745544085517455,111
0.006990422293673754,0.02109456419925544,1300,5788.198845953441,-42.11801154046559,18.95950825853236,-0.551831064461681,153
0.007853901887397898,0.039334857270098604,4057,10171.633681878364,1.7163368187836388,25.170902053067923,-0.36369914026798283,68
0.0031417695340472734,0.04509749345456957,3922,7654.74979595284,-23.452502040471597,13.412651082940997,-0.5203723016403125,76
0.004722781764975705,0.04924378353292356,2412,6242.051979990654,-37.57948020009346,9.490364387780053,-0.5329513110774657,95
0.002075721359717227,0.013113429471096923,2944,5606.0718942897465,-43.939281057102534,18.171490625419676,-0.6054777319074603,169
0.005092030402390719,0.028255509693305224,4052,8642.387534989555,-13.576124650104449,20.386792938053425,-0.4451401769066384,86
0.008716020675762142,0.04722495511377805,2517,7970.2428629464275,-20.297571370535724,17.008700691833923,-0.42442587124894265,74
0.007840800714653554,0.011571661994388452,249,2842.36140922255,-71.5763859077745,17.311894257495577,-0.7216916739050008,249
0.0033934438350225614,0.048042343601551254,2357,6200.344574526188,-37.99655425473812,11.40264912158789,-0.5768609450077385,106
0.0047578229329227045,0.025573748100606086,2463,6290.9151882039705,-37.0908481179603,13.802780454539814,-0.5627488512318805,111
0.0069781415591211055,0.031475221367501985,3540,8264.381385276565,-17.356186147234347,18.42923168801088,-0.4123112336783429,78
0.002017334941525086,0.018088224604051753,1524,4324.4902127403475,-56.75509787259653,17.74085492984827,-0.6712681042742084,215
0.00957855824919765,0.015302000240218598,4170,11853.20991818515,18.5320991818515,39.61244844153946,-0.25357681151916694,76
0.008387711054607012,0.012194176472778206,3303,8811.896454141965,-11.881035458580353,28.249404997869206,-0.3535880296104765,106
0.0027676379802315703,0.028893220686277442,4051,8050.225014375794,-19.497749856242063,17.54637469695565,-0.4810528224490806,93
0.00480428971270872,0.04487078597095607,2650,7096.135702915374,-29.038642970846258,14.099970264126805,-0.5375890859593281,92
0.008455572218740909,0.030290016533690137,297,3525.074429091963,-64.74925570908037,12.77925814300323,-0.6715183657014799,198
0.009449340795546487,0.018211109248231456,797,7316.548989841241,-26.834510101587593,30.724876904632698,-0.452494622773435,140
0.008805795637519378,0.025082704439837074,599,5404.684793436052,-45.95315206563948,20.85206116119102,-0.5426886143741506,161
0.006380596005588133,0.032198496173298355,3140,8065.572974524325,-19.344270254756747,18.435232462993724,-0.444831155694483,78
0.0099357343005189,0.040685956482196715,651,7213.85373002005,-27.861462699799507,27.159912445802078,-0.42181402711641747,117
0.007593927959189598,0.03667332620621907,137,2635.2799736836623,-73.64720026316338,19.273925544127753,-0.7460428085613886,269
0.001981315771304766,0.015703158169540602,3086,5755.158239272429,-42.448417607275715,15.338744707505825,-0.5995662325305968,152
0.00156938084006117,0.048861809329910896,2505,6239.835571105067,-37.60164428894932,10.528657534156606,-0.5846216713573613,101
0.0019192849835630776,0.031320920734670146,2206,5936.049789827904,-40.639502101720964,14.698883283704578,-0.5640134081013136,133
0.0014688358565294692,0.03424672939017813,3373,8256.458605572723,-17.435413944272767,19.780379133605397,-0.4410039917216517,90
0.0014951597503900218,0.04380151735914823,1884,5110.580259515241,-48.89419740484759,10.778633563043424,-0.6260881832001767,139
0.002932201431159018,0.012940833937658533,2258,4875.7241125889905,-51.242758874110095,17.529167647958296,-0.6370300949305301,185
0.005440352650182189,0.024525685652389148,1725,6251.710503884262,-37.482894961157385,18.02117726121759,-0.526714605612932,131
0.009017430824568826,0.025494566787143166,1109,7350.099066417279,-26.49900933582721,24.824877916990392,-0.44079863475412856,121
0.008224254192867018,0.04025429852735365,4226,10698.227478620134,6.982274786201343,28.16093310321087,-0.3323299942281863,62
0.0033026894131483503,0.048798586892271845,2984,7775.545981952846,-22.24454018047154,16.7894465625492,-0.5021888244458911,89
0.006349675719634538,0.025443883430338175,43,701.4417050151078,-92.98558294984892,28.265615316888262,-0.9290085454599575,522
0.0062341081115534595,0.034737612100606365,3623,8098.97340666936,-19.0102659333064,16.941275889328953,-0.44820667371868644,78
0.0020045215330160393,0.019091372629996193,4178,7108.795402744725,-28.912045972552754,17.65666475572712,-0.5430531448625128,110
0.0025717940986983313,0.04164448325677136,3611,7575.819867594715,-24.24180132405285,14.569368469269303,-0.4967574990031873,82
0.008195523338156312,0.03989977589533075,3806,9582.406066576694,-4.175939334233062,23.591390858060024,-0.3541763263257369,69
0.0038946700805040594,0.032907765540031185,1775,6410.251859573311,-35.89748140426689,18.103632363311906,-0.5489264989681081,137
0.006444663725649515,0.040234776676639765,2067,7671.839845749877,-23.281601542501228,20.09002068457178,-0.45329251749219807,95
0.006897885357327151,0.01619504359280391,522,3425.5562622818998,-65.744437377181,15.753465792927576,-0.7092702199622827,225
0.0019259754533717745,0.01657212756616806,683,1580.3136243147424,-84.19686375685258,17.134747165590387,-0.8559402652481444,394
0.005059897735884606,0.03282977335282455,2991,8628.128134165634,-13.71871865834366,22.553591011888127,-0.46334813958123117,89
0.006610020914385179,0.020932296305146945,3370,7313.614429462297,-26.863855705377027,17.14499963478124,-0.5046806997799218,99
0.006413313163328114,0.024643593201196516,2534,6076.42004975722,-39.235799502427795,10.490721330593065,-0.5673977013225142,105
0.001770257034302121,0.022188725834773257,4302,7028.258991625202,-29.717410083747982,15.436888844290959,-0.5372254801161552,101
0.0014377977818857144,0.010868410314496897,2180,3948.218745455548,-60.51781254544453,17.08277973749009,-0.6934604882897148,224
0.0046942275453139455,0.010802615182324157,941,2965.275483914449,-70.34724516085551,18.826433616347657,-0.7513313709468455,286
0.0026927778431934456,0.032415620021692786,393,852.557001887302,-91.47442998112697,13.311685586740074,-0.9211887189798079,468
0.005235297217736828,0.038241498916209,1286,6382.896643318615,-36.17103356681385,22.897232332756925,-0.5347089569447044,157
0.007220872653064228,0.022575579560822304,243,2615.8337973250955,-73.84166202674905,13.18135762860328,-0.74311145621179,253
0.007363569676122198,0.039110326561224394,3329,9704.04514295956,-2.959548570404404,23.96389319494005,-0.3311628793624082,72
0.0023150376594726005,0.024085790456400327,2443,6219.450026436024,-37.805499735639756,16.634768849291426,-0.587030931820019,130
0.0077934489093348215,0.03884498104180188,2888,8178.274645765807,-18.217253542341933,18.15958935904279,-0.41919074985335725,76
0.009524247430455431,0.019322878663993695,331,4473.429374657903,-55.265706253420966,15.945677613783019,-0.5914873153940319,164
0.002455367785305049,0.011986943993878927,2916,4998.389938312639,-50.0161006168736,16.760899112002487,-0.642342742412734,182
0.009746682211853055,0.028628752748720107,94,3765.246739826791,-62.34753260173209,19.099841736877433,-0.6299874524525707,190
0.008370637571511803,0.045524072355194185,1337,8554.550298330447,-14.45449701669553,30.341291467402105,-0.34178244815688374,110
0.00903451482265934,0.032623681434321504,2875,9919.38219565396,-0.8061780434604043,28.751682493690048,-0.2970388864392823,73
0.006545023995927265,0.04741635278931478,2961,7938.775666932445,-20.612243330675547,15.897667456005944,-0.49160327068271464,75
0.0014999448167979804,0.035393741213400616,2204,6834.375066790264,-31.656249332097357,19.250790209315728,-0.5097024561641956,128
0.006931171163600588,0.019146810337295723,3611,7679.75479068254,-23.202452093174596,19.56553925512291,-0.4662905547313615,93
0.002817836187200306,0.039444149655014825,4203,8287.769469068375,-17.122305309316253,16.77170502954698,-0.4782866109801894,76
0.008448497219490168,0.04044287647961622,4149,10007.451477352388,0.07451477352387884,24.38686478899349,-0.3838048194195965,64
0.008509714214536545,0.01939436822215563,2211,6610.356739892733,-33.896432601072675,15.448936678046632,-0.4989525877971493,102
0.005542198019694901,0.029543121826102435,4245,8823.448718253663,-11.765512817463367,20.755116591758693,-0.41536630617059933,75
0.002938283615767388,0.02348323378340711,1689,5385.712162976702,-46.14287837023298,17.899490725486817,-0.623841184250556,174
0.00486179778516677,0.019121012916267707,1851,6610.98706590543,-33.8901293409457,21.76772302327703,-0.5135953306541836,141
0.004441872397943554,0.016406359505919094,2042,7073.495646671147,-29.265043533288527,25.07027133961911,-0.5172575500148954,150
0.004442063211321683,0.010400502837899457,3483,5192.481213381547,-48.075187866184535,15.940159061097841,-0.6215210719329455,166
0.006253469954991535,0.037377996681199746,2252,8281.564570005878,-17.184354299941223,22.418123582483528,-0.46988368879579473,89
0.005982392252267176,0.039367595193430485,3882,8874.785000260474,-11.252149997395264,20.071229155453416,-0.39300555701670603,72
0.0016519289651803464,0.019445634905068534,3247,6068.283894902179,-39.317161050978214,14.568745038712063,-0.5878594853272605,131
0.009932215282617975,0.047907690166325095,3807,12037.950187441838,20.379501874418384,35.82546942558667,-0.18920345957872528,50
0.0019019988755084752,0.013827306729300944,3082,5771.25499912018,-42.287450008798196,16.81047233617806,-0.6032630496650102,160
0.002202085668076269,0.012226704213358816,3072,5323.175595543822,-46.76824404456178,16.449969215393452,-0.61763092412369,175
0.009594930679675557,0.0435533592261231,2182,9191.116887020175,-8.088831129798255,26.65524006658054,-0.3015029178323027,75
0.005330476641127478,0.027911253183385103,2728,7313.271170069956,-26.867288299300444,17.9079864590637,-0.49377841071234735,103
0.004165336613271598,0.03723219062969261,1532,6291.340446963965,-37.08659553036034,19.432595358992792,-0.5212478524696234,152
0.009954809252195985,0.04817733022614778,911,8647.234855228802,-13.527651447711978,33.18330065302952,-0.3232638274359809,103
0.009845791122985083,0.010459124396982693,893,6762.917167381498,-32.37082832618502,29.80205210743415,-0.444062137747007,142
0.007317682818843598,0.015266075887149878,3764,7923.856033680903,-20.761439663190966,21.583112959595343,-0.4058019974658082,102
0.005134618134424934,0.012400688045455337,3935,6276.301152742588,-37.236988472574126,17.50686065602192,-0.5563330560615201,136
0.0096321855912492,0.010892395967893745,3716,8983.163932422578,-10.16836067577422,28.873251087553747,-0.316214918783258,97
0.0012359335149429536,0.03779083283875373,297,230.45962656207118,-97.69540373437928,10.265193367437233,-0.9762700508517163,666
0.009680122821780587,0.02975774477516957,2369,9329.049812090108,-6.709501879098916,28.393027948424823,-0.28823106916199054,77
0.008386531758119936,0.013235144991681037,2013,6467.6919682981825,-35.323080317018174,20.32691569988789,-0.5202741518813446,125
0.005689047057438504,0.010086735643522826,3815,5752.8505675890165,-42.47149432410984,17.400512560477832,-0.5413568577082003,151
0.004315414192431748,0.03827622371443428,2672,7234.619203438546,-27.65380796561454,16.32013038698412,-0.5371594750870274,101
0.002302293678547603,0.017387631932679816,1559,4113.622607801073,-58.86377392198927,16.32131803377547,-0.6916666649381897,217
0.008216496756703946,0.01493970062911349,742,5398.99715895834,-46.010028410416595,24.14055591338053,-0.5420618535945004,178
0.007967467252724646,0.03514697638878922,3435,10065.93973192729,0.6593973192729027,26.625669941926933,-0.29291304119563544,72
0.0075492812815830595,0.03854424132102179,4048,10783.507148188959,7.83507148188959,28.174771509451823,-0.3223960356973175,69
0.0014418109843136993,0.021288355181337888,2477,5464.069501183363,-45.359304988166365,13.210244382575729,-0.6183816740736084,139
0.0017978075682199206,0.03515207867176832,1625,5197.518763919744,-48.02481236080256,15.520324716324348,-0.6166313109576484,166
0.006558381839137258,0.041964638712670484,829,5117.714687985923,-48.82285312014077,16.821474452339412,-0.5762964543790576,161
0.004134194111989712,0.02922568101212407,3653,7936.7170919233395,-20.632829080766605,18.34076611451672,-0.46055716220815307,91
0.0021748093568597715,0.040663795413055065,221,203.26401862074175,-97.96735981379258,13.892410312247053,-0.9794302290309702,720
0.0091995027021338,0.03980057714271538,2712,9030.252663771247,-9.697473362287528,23.20345485558279,-0.3455852627048746,73
0.007427935540567857,0.01961653412506196,3381,8616.151445681682,-13.838485543183179,23.06006416704806,-0.36570718671259117,91
0.001517300807829624,0.01520530381074861,2646,5540.318020596404,-44.596819794035966,17.484686275410102,-0.5984392832204125,163
0.0011050352204408052,0.04159236553148223,687,1453.2421237942672,-85.46757876205733,10.1715253581527,-0.8653488071220354,359
0.007694089996821333,0.028192636555552028,2956,9068.799892223169,-9.31200107776831,23.613913006700148,-0.3938679429790697,81
0.0037497862310328037,0.01959426717435294,2923,6899.371138248123,-31.006288617518766,19.366008534577578,-0.5400929730843987,128
0.009548501323389472,0.03614596834634262,831,9130.926272210614,-8.69073727789386,37.67297548574052,-0.3567899258054846,115
0.0058297689519898,0.03619575888545307,3217,8307.415810622104,-16.925841893778962,19.281559568477345,-0.45722996053926823,80
0.0015379714785538337,0.027941578987714696,1000,3377.7608595701618,-66.22239140429838,11.245885364973965,-0.7288238779348504,219
0.0025777220402959204,0.013854131598759731,1101,2473.103107718329,-75.26896892281671,13.044473402276079,-0.7841679729650457,286
0.004240033665347306,0.04335681851116708,2113,7344.143166624801,-26.558568333751992,19.64887334664395,-0.5185656383780874,112
0.0054234138808041295,0.022307203758295827,2828,6712.578860268508,-32.87421139731492,16.30252475511605,-0.5558760493046712,114
0.009978692033995547,0.015053025733649954,2618,9455.00101123901,-5.4499898876099,29.955419637267035,-0.2809151730615966,91
0.0065351211682509154,0.021198521899314794,4273,8670.321296322329,-13.296787036776713,23.458324571551184,-0.4356012934220222,83
0.007034520142256332,0.03917797936906112,3201,9375.703188457148,-6.242968115428521,23.49677521689297,-0.38145845972935466,73
0.007561380590160879,0.025709692298324295,3222,8115.669283663721,-18.843307163362788,19.666058634002376,-0.4184690837151176,83
0.007453758754659256,0.046589653132256555,3819,10503.868032404185,5.038680324041852,27.741768051361536,-0.2861262220319814,63
0.008657355331119462,0.02524765453040101,3683,8000.662775616905,-19.993372243830954,17.612043057670785,-0.4058698722263979,77
0.008178656964778024,0.029227028720824298,290,3223.3341673167647,-67.76665832683236,10.74962556141792,-0.6954124528818788,206
0.004372010938791636,0.013366759429757385,1586,5221.593536138365,-47.78406463861635,21.92539881308651,-0.6028121954805695,197
0.004151654184763582,0.029157063683215106,934,3446.6341988932622,-65.53365801106739,12.08551198276286,-0.7252877018080173,218
0.002276729372682485,0.018188797232081014,4233,6856.057296262013,-31.439427037379875,15.959533025830439,-0.5376844906266776,110
0.0011999950350356056,0.01683235497988349,2317,5614.118744989089,-43.858812550109114,18.241912167090113,-0.6025025291005768,162
0.0050466724250154546,0.02078173379987973,138,874.249420018259,-91.25750579981741,21.32755668943038,-0.9117574894717013,489
0.006208731086024754,0.03352959910162111,682,4468.261348664657,-55.317386513353426,17.341859886548058,-0.6260279078212561,188
0.004165663565463207,0.04046065580573467,2237,7326.024358478802,-26.73975641521198,18.60017191434547,-0.5208520601074754,108
0.005338577363473185,0.01692721942202519,91,563.9186323309241,-94.36081367669075,20.245927294472402,-0.9426853598713477,549
0.006052924024202236,0.04319004313860665,4142,9421.206883683672,-5.787931163163284,21.834427579924107,-0.3787011014145635,68
0.005342729814616975,0.04377363343659757,1840,6272.742701045713,-37.272572989542866,13.397348452090124,-0.5061304948321246,110
0.009799519181891737,0.022466718888867504,573,6151.83605139239,-38.481639486076105,23.191075748329144,-0.5005130333827296,135
0.007788183573992431,0.023800663713593163,3864,8421.995801426765,-15.780041985732352,20.49230570464433,-0.38574156141917787,82
0.008134617010517625,0.024199294224079883,864,5802.115175455715,-41.978848245442855,20.27485735616191,-0.5398389632238967,150
0.004671934119282896,0.021260709649764967,1179,4687.648460171613,-53.12351539828387,18.290589983165162,-0.6600198245258609,202
0.005143764871815195,0.0195116142887765,929,4846.838956825257,-51.53161043174743,22.213020450756428,-0.6506392174311503,215
0.009491561037605036,0.032996441086756104,3536,12410.402838161954,24.10402838161954,38.39742525455686,-0.19578846009303588,61
0.0019077682783746257,0.034308808275117994,1903,5656.237489910381,-43.43762510089619,14.705613028431097,-0.6037957843845532,141
0.003916296602527093,0.03119243400658204,217,804.3192731089314,-91.9568072689107,19.57478073427937,-0.9203613552740647,523
0.006909377892356781,0.03791758015685699,3083,8331.135394846213,-16.688646051537873,19.01352521143328,-0.4205206192762611,75
0.0019780205897081977,0.0495889182140774,1044,4161.807769010097,-58.381922309899025,12.71339753760435,-0.6831144747934769,191
0.0027609176290373204,0.0342332980233732,1780,5925.251352763617,-40.747486472363825,16.574035160418457,-0.5883155608569908,143
0.006587538836595205,0.03471248077191436,3502,8028.492779871183,-19.715072201288166,16.899481146529787,-0.45355214994834436,78
0.0026710564631946066,0.04895908269772799,3655,7522.745957552189,-24.772540424478112,13.599766781453066,-0.5175844400707236,79
0.00370856025562871,0.01256544489812288,2022,5084.095654708428,-49.15904345291572,20.536158424183505,-0.6290366892187333,198
0.002843684995437793,0.012225049697112222,1998,4131.46172897486,-58.685382710251396,16.877068685732183,-0.675785335981605,216
0.007356296891359247,0.04794099844572633,4168,10486.709016805004,4.867090168050035,26.353685406570307,-0.34328444638621247,61
0.003117380147910033,0.027880198953631585,1167,4310.221667297929,-56.897783327020704,16.177858725813415,-0.6915831749310276,208
0.007277116487134709,0.03402264445464057,3461,9810.3188982139,-1.8968110178610005,26.044148508471434,-0.2951752135518717,74
0.003970441422926039,0.021044009324200322,3544,7601.266269809519,-23.98733730190481,20.16238869101022,-0.5140414123890518,107
0.007137188806279323,0.0412340458319486,3031,9519.407591496225,-4.80592408503775,25.573363335663768,-0.3429833031934649,73
0.008261869482172425,0.048707495799261175,576,4969.489743780686,-50.30510256219314,16.812079027202795,-0.5542325294475812,158
0.002591463733583024,0.015086946484020043,2218,5623.19736211867,-43.7680263788133,19.558661110655034,-0.598532414402078,171
0.005384922412968504,0.04606078931690175,4318,8894.45940766949,-11.055405923305099,19.156008962432665,-0.40791777993107425,66
0.002682064624174076,0.021890133062055124,384,822.8056384975628,-91.77194361502437,14.117571437722988,-0.9235048464069511,481
0.0018421215220565472,0.02077128348613166,862,1931.1747396543492,-80.6882526034565,10.23373928028104,-0.8350520983551591,310
0.005169841841852562,0.038895558049277176,3824,8097.2085972828845,-19.027914027171157,16.573893060545462,-0.4520368815397854,76
0.0017132190189237781,0.045151653263331384,428,553.9074990257812,-94.4609250097422,8.095760239092952,-0.943475230246403,500
0.0040544268046721725,0.04735363789717732,3730,7305.081440336898,-26.949185596631025,11.035158759630487,-0.5481884542355914,75
0.009248338230906223,0.028110839744221496,723,6118.641499752264,-38.81358500247736,21.600688221476002,-0.5308298794920479,138
0.001919726121065268,0.014657609136702972,1844,4737.176905872871,-52.62823094127128,19.11532662945688,-0.6576752123195635,204
0.0046288944708555955,0.0348812010002389,4166,10379.941907199633,3.799419071996326,27.304017460627158,-0.33159164042398787,74
0.00187569028733915,0.04552560960156533,1311,4044.2765326533954,-59.55723467346604,11.86017004575768,-0.6964120049729351,192
0.005876496992427475,0.030037599026597334,914,4244.301346663645,-57.55698653336355,12.72643883646613,-0.6585714483601433,179
0.007420517508844025,0.04165836689426126,1352,7300.396215766189,-26.99603784233811,23.951034918731477,-0.4113914573381338,122
0.006491832785792732,0.02291860919934876,2593,7052.7306588788315,-29.472693411211687,16.894110911967775,-0.5193543785660323,106
0.004618376944315871,0.01170215206098808,340,1165.9756441387913,-88.3402435586121,14.171214364533093,-0.8852299900742747,404
0.00765786243885954,0.023425905269001998,293,2673.1918207367253,-73.26808179263274,8.88870724977468,-0.7392664382911004,230
0.006797938048487345,0.036648071359202,1357,6783.967820940195,-32.16032179059805,22.078364508146947,-0.4684894205541141,130
0.005866101488757776,0.026384500093495508,4058,7521.30872267342,-24.786912773265804,15.53078420313279,-0.514321565090323,86
0.009551724911581093,0.027746223914564404,4046,11054.891631598975,10.548916315989755,34.002177489446375,-0.30856992258181104,62
0.0028389529896177376,0.038976493499955016,1580,7152.540467603896,-28.47459532396104,24.30322714218074,-0.4835914698675682,156
0.00798384372295978,0.03873619571119826,3862,8915.940247743536,-10.84059752256464,20.521546745384505,-0.3997179689326729,70
0.0036137223857879474,0.03429303615229818,2663,8392.138720262352,-16.078612797376483,23.380207919965056,-0.48814772511905635,104
0.0021231294348330798,0.01896806921268898,3455,6373.582189834626,-36.26417810165374,15.695257357937175,-0.600459820869489,126
0.007532185009358389,0.034028096289105456,1974,8373.838253904385,-16.26161746095615,25.061090478339274,-0.41559855952085295,92
0.0013210790806005147,0.03757104838215747,1827,5760.6335298341455,-42.393664701658544,16.025874618427956,-0.5879082431945766,147
0.007473084295522809,0.012851781597719963,2904,8409.715090352205,-15.902849096477947,26.442029266501322,-0.3691897642070588,114
0.003996139948132086,0.014716841256254033,835,3109.7852144966982,-68.90214785503301,19.057873104350506,-0.7439730060066049,283
0.0042758667194762005,0.012830484601974668,2311,5918.306528287298,-40.816934717127026,21.281372159014868,-0.5482623763617542,166
