Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-04-13 19:15:00-04:00,83502.2109375,83600.2265625,83473.2734375,83527.3203125,36751360
2025-04-13 19:30:00-04:00,83361.609375,83618.6171875,83361.609375,83578.7578125,729571328
2025-04-13 19:45:00-04:00,83702.3515625,83747.453125,83401.3671875,83401.3671875,800073728
2025-04-13 20:00:00-04:00,84125.34375,84125.34375,83706.9453125,83714.0,1087520768
2025-04-13 20:15:00-04:00,84773.4296875,84921.4765625,84115.375,84115.375,477579264
2025-04-13 20:30:00-04:00,84785.3359375,84871.75,84529.6953125,84735.671875,1880723456
2025-04-13 20:45:00-04:00,84258.5703125,84782.7578125,84258.5703125,84782.7578125,42780672
2025-04-13 21:00:00-04:00,84422.6484375,84559.6953125,84278.7890625,84278.7890625,1008138240
2025-04-13 21:15:00-04:00,84422.3046875,84465.8125,84264.6484375,84401.484375,984322048
2025-04-13 21:30:00-04:00,84343.390625,84591.5,84343.390625,84464.34375,602720256
2025-04-13 21:45:00-04:00,84093.171875,84442.0234375,84076.5234375,84406.421875,765364224
2025-04-13 22:00:00-04:00,84230.875,84265.9921875,84030.53125,84190.953125,160395264
2025-04-13 22:15:00-04:00,84868.078125,84868.078125,84327.4765625,84373.2109375,721770496
2025-04-13 22:30:00-04:00,85220.484375,85425.9375,84970.3828125,84970.3828125,428789760
2025-04-13 22:45:00-04:00,85077.8203125,85436.59375,85051.7890625,85241.734375,1619693568
2025-04-13 23:00:00-04:00,84703.9453125,85085.3671875,84703.9453125,85085.3671875,30179328
2025-04-13 23:15:00-04:00,84696.75,84774.3125,84593.25,84725.40625,838512640
2025-04-13 23:30:00-04:00,84557.2265625,84715.1875,84540.0703125,84668.796875,951658496
2025-04-13 23:45:00-04:00,84494.984375,84660.0,84465.8984375,84621.4140625,990187520
2025-04-14 00:00:00-04:00,84446.390625,84636.109375,84446.390625,84533.3125,187725824
2025-04-14 00:15:00-04:00,84735.7265625,84735.7265625,84418.7265625,84438.4453125,72402944
2025-04-14 00:30:00-04:00,84923.875,84932.2890625,84730.4140625,84775.5234375,698243072
2025-04-14 00:45:00-04:00,84903.890625,85041.1953125,84903.890625,84959.375,511023104
2025-04-14 01:00:00-04:00,84681.4765625,84849.0859375,84681.4765625,84849.0859375,864835584
2025-04-14 01:15:00-04:00,84656.9453125,84692.6953125,84615.7578125,84640.8125,93855744
2025-04-14 01:30:00-04:00,84377.890625,84694.359375,84333.8203125,84668.921875,109436928
2025-04-14 01:45:00-04:00,84511.09375,84512.84375,84345.8046875,84345.8046875,681904128
2025-04-14 02:00:00-04:00,84420.7265625,84530.6953125,84264.40625,84524.1171875,936568832
2025-04-14 02:15:00-04:00,84314.109375,84495.7734375,84314.109375,84419.8046875,580966400
2025-04-14 02:30:00-04:00,84539.4296875,84540.28125,84321.5,84324.0703125,776349696
2025-04-14 02:45:00-04:00,84565.2734375,84595.3515625,84486.5390625,84521.1953125,695660544
2025-04-14 03:00:00-04:00,84622.4375,84725.046875,84485.328125,84572.8984375,738723840
2025-04-14 03:15:00-04:00,84405.59375,84483.3515625,84297.390625,84297.390625,283801600
2025-04-14 03:30:00-04:00,84452.53125,84544.9453125,84381.09375,84425.7734375,671160320
2025-04-14 03:45:00-04:00,84559.5859375,84559.5859375,84436.75,84436.75,0
2025-04-14 04:00:00-04:00,84463.921875,84727.2265625,84463.921875,84533.75,642541568
2025-04-14 04:15:00-04:00,84606.453125,84606.453125,84441.125,84506.828125,881375232
2025-04-14 04:30:00-04:00,84747.8359375,84754.875,84515.890625,84601.953125,150528000
2025-04-14 04:45:00-04:00,84717.1953125,84855.125,84677.765625,84809.09375,932904960
2025-04-14 05:00:00-04:00,84855.0859375,84855.0859375,84729.9609375,84730.421875,27514880
2025-04-14 05:15:00-04:00,84516.359375,84863.71875,84485.2578125,84863.71875,536793088
2025-04-14 05:30:00-04:00,84326.6171875,84508.5234375,84307.96875,84484.375,812699648
2025-04-14 05:45:00-04:00,84421.1875,84421.1875,84254.3671875,84341.1875,102539264
2025-04-14 06:00:00-04:00,84413.390625,84545.9375,84334.375,84428.375,625137664
2025-04-14 06:15:00-04:00,84636.8046875,84636.8046875,84396.296875,84404.5859375,671033344
2025-04-14 06:30:00-04:00,84704.0546875,84704.0546875,84561.25,84609.8046875,1242900480
2025-04-14 06:45:00-04:00,84680.015625,84768.9609375,84674.171875,84768.9609375,189132800
2025-04-14 07:00:00-04:00,84733.1875,84798.4140625,84497.28125,84633.0546875,887832576
2025-04-14 07:15:00-04:00,84852.6171875,84852.6171875,84695.46875,84787.359375,0
2025-04-14 07:30:00-04:00,84815.078125,84902.59375,84815.078125,84830.6953125,929234944
2025-04-14 07:45:00-04:00,84902.25,84902.25,84809.609375,84809.609375,850958336
2025-04-14 08:00:00-04:00,84806.8046875,84984.15625,84806.8046875,84903.578125,719216640
2025-04-14 08:15:00-04:00,84994.21875,84994.21875,84765.1171875,84800.2421875,503414784
2025-04-14 08:30:00-04:00,85062.1796875,85152.5234375,84963.6953125,85010.46875,764135424
2025-04-14 08:45:00-04:00,85057.359375,85176.03125,85017.203125,85103.5234375,229203968
2025-04-14 09:00:00-04:00,85068.671875,85243.421875,84988.234375,85094.3203125,37427200
2025-04-14 09:15:00-04:00,84976.4375,85207.015625,84976.4375,85069.3359375,56006656
2025-04-14 09:30:00-04:00,84312.8125,84949.4609375,84312.8125,84949.4609375,313638912
2025-04-14 09:45:00-04:00,84460.9765625,84614.9140625,84098.703125,84391.2578125,818452480
2025-04-14 10:00:00-04:00,84517.9609375,84592.5390625,84345.4375,84370.6484375,639565824
2025-04-14 10:15:00-04:00,84901.5625,84901.5625,84448.8125,84512.9765625,173723648
2025-04-14 10:30:00-04:00,85476.296875,85565.3046875,84989.9375,85012.921875,1252456448
2025-04-14 10:45:00-04:00,85450.1484375,85766.5,85450.1484375,85511.109375,1279985664
2025-04-14 11:00:00-04:00,84530.1328125,85423.5078125,84530.1328125,85423.5078125,114403328
2025-04-14 11:15:00-04:00,84570.5234375,84803.640625,84498.3515625,84498.3515625,487301120
2025-04-14 11:30:00-04:00,83982.671875,84716.453125,83960.46875,84542.625,678256640
2025-04-14 11:45:00-04:00,84114.8125,84228.8125,83778.3203125,84201.046875,1334040576
2025-04-14 12:00:00-04:00,83993.1796875,84312.8984375,83876.3046875,84089.7578125,61513728
2025-04-14 12:15:00-04:00,84175.1484375,84437.609375,84051.21875,84051.21875,1562898432
2025-04-14 12:30:00-04:00,84576.703125,84576.703125,84185.1484375,84185.1484375,100655104
2025-04-14 12:45:00-04:00,84367.96875,84612.4140625,84346.0078125,84608.5390625,760913920
2025-04-14 13:00:00-04:00,84406.4375,84468.15625,84344.875,84344.875,932048896
2025-04-14 13:15:00-04:00,84574.7265625,84574.7265625,84244.8203125,84405.7734375,2838528
2025-04-14 13:30:00-04:00,84603.921875,84603.921875,84468.4140625,84516.3359375,2359787520
2025-04-14 13:45:00-04:00,84874.984375,84874.984375,84558.9296875,84580.84375,146186240
2025-04-14 14:00:00-04:00,84888.7109375,85023.796875,84836.515625,84852.34375,218214400
2025-04-14 14:15:00-04:00,84907.390625,84960.8515625,84871.1015625,84894.796875,127647744
2025-04-14 14:30:00-04:00,84885.859375,84937.125,84842.2265625,84897.4453125,1427521536
2025-04-14 14:45:00-04:00,84941.0859375,84982.5234375,84750.203125,84890.953125,274444288
2025-04-14 15:00:00-04:00,85154.2421875,85164.6015625,84958.8359375,84958.8359375,58515456
2025-04-14 15:15:00-04:00,84960.625,85081.6015625,84960.625,85069.0234375,697970688
2025-04-14 15:30:00-04:00,85039.0859375,85102.3359375,84845.234375,84969.2890625,92131328
2025-04-14 15:45:00-04:00,84881.8125,85011.7109375,84788.8203125,85011.7109375,118722560
2025-04-14 16:00:00-04:00,84816.109375,84910.6328125,84695.328125,84871.65625,52318208
2025-04-14 16:15:00-04:00,84591.203125,84798.859375,84575.5390625,84787.046875,890683392
2025-04-14 16:30:00-04:00,84611.2109375,84687.1171875,84596.265625,84623.046875,812302336
2025-04-14 16:45:00-04:00,84891.3984375,84891.3984375,84625.0234375,84625.0234375,29233152
2025-04-14 17:00:00-04:00,84847.078125,84847.078125,84706.15625,84838.0625,605798400
2025-04-14 17:15:00-04:00,84752.7421875,84932.6328125,84736.6015625,84891.7890625,67911680
2025-04-14 17:30:00-04:00,84552.4609375,84765.59375,84471.296875,84765.59375,181557248
2025-04-14 17:45:00-04:00,84709.9296875,84711.3359375,84508.7109375,84554.1640625,727406592
2025-04-14 18:00:00-04:00,84603.046875,84685.1875,84568.8203125,84685.1875,580831232
2025-04-14 18:15:00-04:00,84522.84375,84581.4453125,84440.9609375,84573.4453125,720660480
2025-04-14 18:30:00-04:00,84644.203125,84663.15625,84490.9296875,84490.9296875,243572736
2025-04-14 18:45:00-04:00,84491.5703125,84630.1171875,84479.140625,84630.1171875,553904128
2025-04-14 19:00:00-04:00,84605.34375,84615.4296875,84483.84375,84496.8046875,599105536
2025-04-14 19:15:00-04:00,84659.671875,84722.859375,84604.4765625,84604.4765625,736008192
2025-04-14 19:30:00-04:00,84524.5234375,84671.7421875,84496.7578125,84639.921875,661198848
2025-04-14 19:45:00-04:00,84518.3515625,84518.3515625,84443.1640625,84450.6015625,751204352
2025-04-14 20:00:00-04:00,84494.8515625,84646.421875,84479.2578125,84561.34375,0
2025-04-14 20:15:00-04:00,84572.3671875,84572.3671875,84366.171875,84465.1796875,568854528
2025-04-14 20:30:00-04:00,84786.5703125,84816.828125,84582.8515625,84582.8515625,933828608
2025-04-14 20:45:00-04:00,84813.1171875,84888.4375,84733.15625,84770.25,618661888
2025-04-14 21:00:00-04:00,84684.3203125,84884.0234375,84575.375,84873.8125,0
2025-04-14 21:15:00-04:00,84910.53125,84910.53125,84668.578125,84668.578125,1843853312
2025-04-14 21:30:00-04:00,84945.859375,85109.796875,84825.5546875,84947.7890625,817784832
2025-04-14 21:45:00-04:00,84973.4140625,85043.6953125,84952.6328125,84981.625,697403392
2025-04-14 22:00:00-04:00,85111.1796875,85122.3203125,84938.859375,84938.859375,552568832
2025-04-14 22:15:00-04:00,84834.8359375,85120.1328125,84827.8828125,85113.3515625,221538304
2025-04-14 22:30:00-04:00,84851.1953125,84851.1953125,84746.90625,84806.8984375,524761088
2025-04-14 22:45:00-04:00,85110.5,85110.5,84831.5078125,84846.4375,0
2025-04-14 23:00:00-04:00,85099.421875,85247.4453125,85067.4296875,85247.4453125,168902656
2025-04-14 23:15:00-04:00,85242.3984375,85261.1796875,85108.8671875,85108.8671875,1581690880
2025-04-14 23:30:00-04:00,85261.359375,85346.609375,85235.046875,85235.046875,499447808
2025-04-14 23:45:00-04:00,85353.8046875,85353.8046875,85239.4140625,85280.734375,0
2025-04-15 00:00:00-04:00,85267.5078125,85422.8671875,85214.375,85357.7109375,0
2025-04-15 00:15:00-04:00,85171.34375,85344.1875,85154.375,85260.6640625,510300160
2025-04-15 00:30:00-04:00,85290.453125,85290.453125,85160.8984375,85160.8984375,602275840
2025-04-15 00:45:00-04:00,85473.6484375,85488.34375,85285.6015625,85285.6015625,676182016
2025-04-15 01:00:00-04:00,85593.984375,85624.0859375,85465.5390625,85465.5390625,820875264
2025-04-15 01:15:00-04:00,85553.0390625,85685.5703125,85553.0390625,85613.1875,1380175872
2025-04-15 01:30:00-04:00,85788.6015625,85795.9921875,85530.7265625,85539.296875,601548800
2025-04-15 01:45:00-04:00,85557.0390625,85777.9765625,85557.0390625,85777.9765625,781680640
2025-04-15 02:00:00-04:00,85462.8203125,85632.21875,85443.9765625,85545.765625,720793600
2025-04-15 02:15:00-04:00,85503.9296875,85503.9296875,85409.3203125,85453.890625,766470144
2025-04-15 02:30:00-04:00,85455.03125,85604.03125,85455.03125,85509.859375,686426112
2025-04-15 02:45:00-04:00,85369.625,85465.6328125,85344.5078125,85464.4140625,11876352
2025-04-15 03:00:00-04:00,85523.796875,85564.4140625,85367.34375,85367.34375,503959552
2025-04-15 03:15:00-04:00,85705.0625,85739.0,85520.2265625,85520.2265625,1428209664
2025-04-15 03:30:00-04:00,85669.203125,85716.2109375,85639.78125,85701.1640625,45772800
2025-04-15 03:45:00-04:00,85661.09375,85672.9765625,85630.3828125,85672.9765625,69515264
2025-04-15 04:00:00-04:00,85822.0625,85822.0625,85695.6875,85695.6875,719448064
2025-04-15 04:15:00-04:00,85855.84375,85926.4296875,85844.3046875,85847.5625,688488448
2025-04-15 04:30:00-04:00,85838.5625,85868.78125,85758.2734375,85840.953125,730677248
2025-04-15 04:45:00-04:00,85770.78125,85872.28125,85770.78125,85858.609375,0
2025-04-15 05:00:00-04:00,85837.1328125,85923.71875,85776.046875,85799.6328125,1346678784
2025-04-15 05:15:00-04:00,85868.0390625,85932.0234375,85868.0390625,85932.0234375,929464320
2025-04-15 05:30:00-04:00,85726.8828125,85859.859375,85622.7734375,85859.859375,256731136
2025-04-15 05:45:00-04:00,85940.515625,85940.515625,85726.078125,85735.25,527083520
2025-04-15 06:00:00-04:00,85782.1015625,85962.03125,85782.1015625,85955.703125,769552384
2025-04-15 06:15:00-04:00,85722.0,85784.3671875,85710.9140625,85784.3671875,655355904
2025-04-15 06:30:00-04:00,85545.9296875,85757.1015625,85527.265625,85748.9609375,867856384
2025-04-15 06:45:00-04:00,85612.015625,85655.796875,85456.5625,85511.078125,555941888
2025-04-15 07:00:00-04:00,85458.1875,85651.9296875,85454.265625,85630.7109375,656465920
2025-04-15 07:15:00-04:00,85528.3359375,85531.6484375,85385.03125,85472.90625,811063296
2025-04-15 07:30:00-04:00,85543.6484375,85596.359375,85513.6875,85556.1875,780808192
2025-04-15 07:45:00-04:00,85554.703125,85554.703125,85409.96875,85535.3203125,690331648
2025-04-15 08:00:00-04:00,85716.8984375,85716.8984375,85537.4140625,85567.8046875,648335360
2025-04-15 08:15:00-04:00,85484.890625,85718.4609375,85484.890625,85707.46875,1077129216
2025-04-15 08:30:00-04:00,85540.5,85587.4765625,85461.8359375,85480.109375,1286215680
2025-04-15 08:45:00-04:00,85771.125,85771.125,85502.828125,85545.578125,53508096
2025-04-15 09:00:00-04:00,85778.9375,85855.7109375,85723.0234375,85796.328125,671737856
2025-04-15 09:15:00-04:00,85787.71875,85789.2734375,85636.7265625,85789.2734375,37722112
2025-04-15 09:30:00-04:00,86045.03125,86075.6953125,85738.1640625,85830.203125,329168896
2025-04-15 09:45:00-04:00,85642.75,86411.9296875,85642.75,86041.6640625,1058162688
2025-04-15 10:00:00-04:00,85817.03125,85926.1953125,85488.1875,85584.046875,991703040
2025-04-15 10:15:00-04:00,85012.2734375,85808.78125,84873.53125,85765.453125,805273600
2025-04-15 10:30:00-04:00,85270.8984375,85270.8984375,84927.3671875,84998.1796875,823207936
2025-04-15 10:45:00-04:00,85171.9375,85270.6484375,85139.90625,85246.09375,763015168
2025-04-15 11:00:00-04:00,85217.7421875,85217.7421875,85087.7265625,85152.2421875,0
2025-04-15 11:15:00-04:00,85292.609375,85367.84375,85238.125,85238.8984375,1668878336
2025-04-15 11:30:00-04:00,84870.7890625,85194.1484375,84870.7890625,85193.484375,367818752
2025-04-15 11:45:00-04:00,84793.171875,84901.09375,84646.859375,84865.625,383750144
2025-04-15 12:00:00-04:00,84942.5078125,85061.484375,84873.625,84873.625,548315136
2025-04-15 12:15:00-04:00,85049.0546875,85088.8125,84899.4609375,84955.296875,666241024
2025-04-15 12:30:00-04:00,84923.7265625,85031.8984375,84880.5703125,85022.15625,753135616
2025-04-15 12:45:00-04:00,84817.34375,85020.515625,84817.34375,84972.078125,1093156864
2025-04-15 13:00:00-04:00,84956.3984375,84957.640625,84781.296875,84837.578125,0
2025-04-15 13:15:00-04:00,84764.7734375,84991.109375,84712.9375,84991.109375,59676672
2025-04-15 13:30:00-04:00,84797.6015625,84830.6875,84704.7421875,84744.09375,719112192
2025-04-15 13:45:00-04:00,84512.1015625,84801.8984375,84456.7578125,84788.890625,818089984
2025-04-15 14:00:00-04:00,84519.703125,84561.9375,84417.75,84483.015625,711313408
2025-04-15 14:15:00-04:00,84370.6640625,84451.953125,84204.421875,84451.953125,1745254400
2025-04-15 14:30:00-04:00,84373.0625,84381.1484375,84332.0546875,84337.3984375,15376384
2025-04-15 14:45:00-04:00,84194.03125,84456.125,84185.6796875,84430.0546875,951511040
2025-04-15 15:00:00-04:00,84099.15625,84192.203125,84037.828125,84192.203125,727042048
2025-04-15 15:15:00-04:00,84065.6015625,84194.7265625,84041.4140625,84097.7578125,36790272
2025-04-15 15:30:00-04:00,84049.9921875,84092.5078125,84040.9765625,84071.578125,0
2025-04-15 15:45:00-04:00,84010.5234375,84112.8125,83923.1328125,84055.515625,598614016
2025-04-15 16:00:00-04:00,84135.9921875,84135.9921875,83907.4453125,84000.375,586631168
2025-04-15 16:15:00-04:00,83957.9921875,84184.0703125,83957.9921875,84154.625,0
2025-04-15 16:30:00-04:00,84027.3046875,84098.3046875,83977.9296875,84006.109375,872452096
2025-04-15 16:45:00-04:00,83947.0703125,84011.84375,83828.2109375,84011.84375,761780224
2025-04-15 17:00:00-04:00,84000.2734375,84088.3203125,83918.28125,84005.515625,1713348608
2025-04-15 17:15:00-04:00,84041.4921875,84051.8984375,83893.625,83994.5546875,1134940160
2025-04-15 17:30:00-04:00,84112.1640625,84167.2265625,84046.3359375,84046.3359375,925425664
2025-04-15 17:45:00-04:00,84188.2578125,84203.8984375,84070.4921875,84116.78125,28211200
2025-04-15 18:00:00-04:00,83943.5703125,84181.140625,83914.125,84181.140625,724144128
2025-04-15 18:15:00-04:00,83902.6171875,83951.6953125,83836.390625,83892.9296875,749776896
2025-04-15 18:30:00-04:00,84033.3828125,84033.3828125,83927.9453125,83927.9453125,60686336
2025-04-15 18:45:00-04:00,83793.53125,83990.953125,83702.3359375,83990.953125,168642560
2025-04-15 19:00:00-04:00,83703.0390625,83833.9375,83639.0390625,83833.9375,698241024
2025-04-15 19:15:00-04:00,83728.8125,83805.2578125,83673.34375,83730.2734375,1595322368
2025-04-15 19:30:00-04:00,83612.6171875,83776.28125,83612.6171875,83730.2734375,142729216
2025-04-15 19:45:00-04:00,83628.125,83673.453125,83606.3515625,83625.796875,947005440
2025-04-15 20:00:00-04:00,83320.2734375,83654.8828125,83320.2734375,83617.484375,16009216
2025-04-15 20:15:00-04:00,83450.8359375,83481.9921875,83227.2265625,83315.1875,479150080
2025-04-15 20:30:00-04:00,83360.109375,83542.015625,83354.7578125,83488.953125,833241088
2025-04-15 20:45:00-04:00,83152.828125,83362.7109375,83152.828125,83362.7109375,1065168896
2025-04-15 21:00:00-04:00,83357.8671875,83437.015625,83145.7109375,83145.7109375,1070379008
2025-04-15 21:15:00-04:00,83519.625,83544.3125,83258.4609375,83258.4609375,972888064
2025-04-15 21:30:00-04:00,83343.1875,83504.0546875,83309.875,83504.0546875,430219264
2025-04-15 21:45:00-04:00,83613.2421875,83624.2265625,83390.0546875,83390.0546875,734873600
2025-04-15 22:00:00-04:00,83770.2265625,83795.5859375,83603.3984375,83603.3984375,639143936
2025-04-15 22:15:00-04:00,83781.375,83835.78125,83669.5859375,83796.25,1591064576
2025-04-15 22:30:00-04:00,83727.828125,83876.2421875,83726.0703125,83835.0546875,40648704
2025-04-15 22:45:00-04:00,83876.2109375,83876.2109375,83721.0625,83725.71875,271407104
2025-04-15 23:00:00-04:00,83919.921875,83922.890625,83817.9375,83871.34375,598859776
2025-04-15 23:15:00-04:00,83839.59375,83924.328125,83839.59375,83924.328125,691873792
2025-04-15 23:30:00-04:00,83708.046875,83821.9296875,83708.046875,83821.9296875,593301504
2025-04-15 23:45:00-04:00,83704.734375,83717.5234375,83665.9921875,83713.9453125,0
2025-04-16 00:00:00-04:00,83706.5234375,83761.8046875,83644.234375,83696.3125,653713408
2025-04-16 00:15:00-04:00,83538.3984375,83697.40625,83524.5546875,83697.40625,918581248
2025-04-16 00:30:00-04:00,83437.796875,83589.421875,83437.796875,83541.515625,254076928
2025-04-16 00:45:00-04:00,83540.1875,83540.1875,83426.9609375,83452.8828125,68835328
2025-04-16 01:00:00-04:00,83749.234375,83760.6171875,83563.7265625,83563.7265625,12156928
2025-04-16 01:15:00-04:00,83340.1328125,83774.890625,83276.765625,83752.2265625,358647808
2025-04-16 01:30:00-04:00,83439.953125,83442.4765625,83228.90625,83380.4921875,920236032
2025-04-16 01:45:00-04:00,83435.265625,83480.03125,83395.7421875,83443.0234375,631840768
2025-04-16 02:00:00-04:00,83405.3046875,83405.3046875,83299.4296875,83363.046875,153171968
2025-04-16 02:15:00-04:00,83471.8828125,83574.9765625,83457.90625,83457.90625,660828160
2025-04-16 02:30:00-04:00,83599.1875,83599.1875,83464.125,83464.125,715810816
2025-04-16 02:45:00-04:00,83655.5390625,83685.7421875,83585.875,83594.078125,236726272
2025-04-16 03:00:00-04:00,83547.15625,83715.1953125,83535.640625,83638.5234375,162174976
2025-04-16 03:15:00-04:00,83402.6875,83555.0,83365.359375,83555.0,1311373312
2025-04-16 03:30:00-04:00,83422.671875,83426.0,83347.953125,83395.765625,644458496
2025-04-16 03:45:00-04:00,83325.65625,83431.0078125,83325.65625,83431.0078125,769720320
2025-04-16 04:00:00-04:00,83203.7109375,83345.640625,83180.0078125,83334.8125,938915840
2025-04-16 04:15:00-04:00,83680.5703125,83680.5703125,83169.203125,83195.140625,0
2025-04-16 04:30:00-04:00,83978.8046875,84035.0234375,83682.7890625,83682.7890625,1413277696
2025-04-16 04:45:00-04:00,83662.0546875,83919.0234375,83643.921875,83919.0234375,317290496
2025-04-16 05:00:00-04:00,83806.2890625,83871.53125,83719.3828125,83733.8515625,1630400512
2025-04-16 05:15:00-04:00,83801.3515625,83860.1953125,83757.09375,83820.9140625,1096169472
2025-04-16 05:30:00-04:00,83734.5859375,83798.9296875,83734.5859375,83792.46875,627589120
2025-04-16 05:45:00-04:00,83608.578125,83760.046875,83608.578125,83739.6796875,754192384
2025-04-16 06:00:00-04:00,83752.828125,83752.828125,83626.46875,83627.953125,762175488
2025-04-16 06:15:00-04:00,83883.5078125,83912.484375,83755.8515625,83755.8515625,31528960
2025-04-16 06:30:00-04:00,83875.4375,83950.0234375,83871.765625,83887.515625,741052416
2025-04-16 06:45:00-04:00,83942.8984375,83965.671875,83882.578125,83882.578125,0
2025-04-16 07:00:00-04:00,83997.59375,84013.6796875,83914.296875,83940.3203125,694654976
2025-04-16 07:15:00-04:00,83871.109375,84036.6640625,83859.8515625,83979.7109375,94431232
2025-04-16 07:30:00-04:00,83970.828125,83970.828125,83797.3046875,83867.5625,871497728
2025-04-16 07:45:00-04:00,84029.796875,84106.3046875,83976.8203125,83976.8203125,882102272
2025-04-16 08:00:00-04:00,84050.7578125,84089.3828125,84022.09375,84025.234375,143620096
2025-04-16 08:15:00-04:00,84185.3671875,84217.9765625,84020.2109375,84020.2109375,707340288
2025-04-16 08:30:00-04:00,83939.8125,84180.4921875,83919.84375,84180.4921875,97722368
2025-04-16 08:45:00-04:00,83770.1796875,83910.6171875,83755.1015625,83910.6171875,164352000
2025-04-16 09:00:00-04:00,83724.1953125,83776.765625,83701.421875,83766.0546875,478054400
2025-04-16 09:15:00-04:00,83688.6796875,83750.6484375,83632.7890625,83731.421875,736622592
2025-04-16 09:30:00-04:00,84073.53125,84089.09375,83598.4375,83715.3203125,191125504
2025-04-16 09:45:00-04:00,83806.1171875,84044.21875,83664.140625,84044.21875,474972160
2025-04-16 10:00:00-04:00,84001.625,84137.390625,83780.84375,83784.7109375,285401088
2025-04-16 10:15:00-04:00,84387.921875,84430.9140625,83932.984375,84021.8359375,0
2025-04-16 10:30:00-04:00,84602.2265625,84602.2265625,84350.453125,84380.4140625,597381120
2025-04-16 10:45:00-04:00,84550.8046875,84714.546875,84539.375,84675.0,774543360
2025-04-16 11:00:00-04:00,84787.109375,84799.4609375,84549.046875,84587.6015625,0
2025-04-16 11:15:00-04:00,85190.0234375,85232.09375,84726.46875,84766.078125,439250944
2025-04-16 11:30:00-04:00,84925.4921875,85096.078125,84911.1796875,85096.078125,2208393216
2025-04-16 11:45:00-04:00,84879.2421875,84976.09375,84809.265625,84934.4453125,812910592
2025-04-16 12:00:00-04:00,84987.7109375,85079.34375,84836.3984375,84836.3984375,0
2025-04-16 12:15:00-04:00,84912.3203125,85007.25,84769.84375,84987.0390625,2152640512
2025-04-16 12:30:00-04:00,84845.6171875,84932.6796875,84729.046875,84853.6875,957894656
2025-04-16 12:45:00-04:00,85063.453125,85171.3125,84877.5390625,84877.5390625,27527168
2025-04-16 13:00:00-04:00,85161.125,85205.125,85053.4296875,85053.4296875,181381120
2025-04-16 13:15:00-04:00,85355.953125,85414.34375,85185.8671875,85185.8671875,779440128
2025-04-16 13:30:00-04:00,84373.7734375,85324.359375,84373.7734375,85324.359375,666945536
2025-04-16 13:45:00-04:00,83360.2109375,84346.1796875,83360.2109375,84346.1796875,362381312
2025-04-16 14:00:00-04:00,84119.890625,84175.46875,83314.8515625,83314.8515625,1004533760
2025-04-16 14:15:00-04:00,84415.8359375,84420.0546875,83817.5234375,84249.3828125,1321328640
2025-04-16 14:30:00-04:00,83731.1953125,84384.1484375,83731.1953125,84384.1484375,1415897088
2025-04-16 14:45:00-04:00,84036.1015625,84098.421875,83713.96875,83761.515625,1157025792
2025-04-16 15:00:00-04:00,84200.125,84200.125,83927.390625,84103.2109375,634054656
2025-04-16 15:15:00-04:00,83872.6328125,84210.703125,83817.171875,84187.0546875,176898048
2025-04-16 15:30:00-04:00,84093.671875,84094.15625,83837.7421875,83844.3984375,879538176
2025-04-16 15:45:00-04:00,84382.3984375,84471.5625,84146.1171875,84150.1640625,439597056
2025-04-16 16:00:00-04:00,84368.1640625,84438.6953125,84319.8359375,84350.5546875,727873536
2025-04-16 16:15:00-04:00,84578.1015625,84604.9140625,84370.03125,84370.03125,13879296
2025-04-16 16:30:00-04:00,84372.4296875,84618.0078125,84372.4296875,84580.78125,91131904
2025-04-16 16:45:00-04:00,84275.6640625,84432.5859375,84255.0859375,84391.0390625,731539456
2025-04-16 17:00:00-04:00,84379.5,84455.46875,84267.171875,84293.1171875,3031040
2025-04-16 17:15:00-04:00,84629.6953125,84665.296875,84403.1484375,84403.1484375,90783744
2025-04-16 17:30:00-04:00,84450.015625,84609.953125,84434.109375,84577.765625,448600064
2025-04-16 17:45:00-04:00,84572.296875,84643.703125,84466.25,84466.25,676642816
2025-04-16 18:00:00-04:00,84427.0234375,84581.9375,84427.0234375,84548.7578125,602402816
2025-04-16 18:15:00-04:00,84378.6328125,84417.3515625,84378.6328125,84405.203125,644554752
2025-04-16 18:30:00-04:00,84478.4453125,84500.0,84311.21875,84356.1875,720934912
2025-04-16 18:45:00-04:00,84491.2890625,84493.6640625,84428.8203125,84485.5546875,889071616
2025-04-16 19:00:00-04:00,84301.5078125,84468.609375,84297.4375,84468.609375,42797056
2025-04-16 19:15:00-04:00,84259.6875,84317.8203125,84251.9609375,84308.1171875,657338368
2025-04-16 19:30:00-04:00,84197.53125,84247.171875,84122.203125,84247.171875,307697664
2025-04-16 19:45:00-04:00,84035.1328125,84185.0390625,84031.1328125,84185.0390625,961490944
2025-04-16 20:00:00-04:00,83984.25,84085.6328125,83974.6484375,84028.8828125,579717120
2025-04-16 20:15:00-04:00,83997.015625,84036.71875,83944.1875,83969.953125,5726208
2025-04-16 20:30:00-04:00,84062.5078125,84149.578125,84013.6640625,84013.6640625,0
2025-04-16 20:45:00-04:00,84188.328125,84188.328125,84038.90625,84047.703125,219848704
2025-04-16 21:00:00-04:00,84299.671875,84299.671875,84122.4375,84189.6875,240461824
2025-04-16 21:15:00-04:00,84350.9921875,84350.9921875,84259.875,84288.3828125,659138560
2025-04-16 21:30:00-04:00,84319.2265625,84472.234375,84296.8984375,84356.234375,642715648
