Datetime,forecast_vol,adaptive_thresh
2025-03-17 21:30:00,-0.001101812705937818,-0.00021690543647916839
2025-03-17 21:45:00,-0.0011003280692588355,-0.00021863201384581134
2025-03-17 22:00:00,-0.0011530578078850114,-0.00021925485289127686
2025-03-17 22:15:00,-0.0011501802632686061,-0.00021958441328783816
2025-03-17 22:30:00,-0.0011500537388179533,-0.00021967654541096853
2025-03-17 22:45:00,-0.0011520565900887182,-0.00022009690314358694
2025-03-17 23:00:00,-0.00115381412373178,-0.00022049623335948962
2025-03-17 23:15:00,-0.0011536696493124699,-0.00022110790326180043
2025-03-17 23:30:00,-0.0011533406737995679,-0.0002224111740073875
2025-03-17 23:45:00,-0.0011561386661106373,-0.00022430814875468082
2025-03-18 00:00:00,-0.001155122938299551,-0.00022531975069725268
2025-03-18 00:15:00,-0.0011556193028149045,-0.00022553940122001906
2025-03-18 00:30:00,-0.0011590307532769717,-0.00022604652549905753
2025-03-18 00:45:00,-0.0011714433084862015,-0.00022641377632244398
2025-03-18 01:00:00,-0.0011696956105210644,-0.00022675765330337235
2025-03-18 01:15:00,-0.0011669838585983187,-0.0002273530129041551
2025-03-18 01:30:00,-0.0011633941905259638,-0.0002277399200618627
2025-03-18 01:45:00,-0.0011750841640289621,-0.00022794719976894414
2025-03-18 02:00:00,-0.0011722082630652953,-0.00022809631769450087
2025-03-18 02:15:00,-0.001173426640923938,-0.00022825628949288014
2025-03-18 02:30:00,-0.0011733370842534462,-0.00022842940623123647
2025-03-18 02:45:00,-0.0011751845492338252,-0.0002285115886790155
2025-03-18 03:00:00,-0.0011773321258952024,-0.0002287943600033336
2025-03-18 03:15:00,-0.0011764303800936625,-0.00022908321550276943
2025-03-18 03:30:00,-0.0011784674848026705,-0.0002294956330302983
2025-03-18 03:45:00,-0.0011812755789298594,-0.00022982009467724195
2025-03-18 04:00:00,-0.0011813108852773563,-0.00023007814082801138
2025-03-18 04:15:00,-0.0011816936570759303,-0.00023048190442461126
2025-03-18 04:30:00,-0.001181666015470388,-0.00023070321832526774
2025-03-18 04:45:00,-0.0011850079785801465,-0.0002312387412403575
2025-03-18 05:00:00,-0.001186315607073749,-0.00023341041020095464
2025-03-18 05:15:00,-0.0011866144857595648,-0.00023465066735814779
2025-03-18 05:30:00,-0.0011926725652547684,-0.00023471651118975182
2025-03-18 05:45:00,-0.0011948723078198447,-0.00023484469589510893
2025-03-18 06:00:00,-0.0012001480905699737,-0.00023494056619649054
2025-03-18 06:15:00,-0.0012019090413776423,-0.00023501947976287
2025-03-18 06:30:00,-0.0011933956646686468,-0.00023514641317402127
2025-03-18 06:45:00,-0.0011930428297581403,-0.00023540774203243382
2025-03-18 07:00:00,-0.0011787048030051416,-0.0002358099562409302
2025-03-18 07:15:00,-0.0011765273956276876,-0.00023622442855682327
2025-03-18 07:30:00,-0.0011771794074603372,-0.0002366366327065217
2025-03-18 07:45:00,-0.0011780856775213506,-0.00023682313567729022
2025-03-18 08:00:00,-0.0011786637785102826,-0.00023687639689237862
2025-03-18 08:15:00,-0.0011805961505496016,-0.00023727096248695294
2025-03-18 08:30:00,-0.0011812441746927806,-0.00023782609699270096
2025-03-18 08:45:00,-0.0011829989864776927,-0.00023833841147628883
2025-03-18 09:00:00,-0.0011856214071404533,-0.00023887761754052135
2025-03-18 09:15:00,-0.0011837069587049543,-0.00023966597417976286
2025-03-18 09:30:00,-0.001182513069751662,-0.00024011912679337607
2025-03-18 09:45:00,-0.0011823762933030816,-0.00024020266239110745
2025-03-18 10:00:00,-0.001182033481724103,-0.00024023106490524433
2025-03-18 10:15:00,-0.0011796331073540217,-0.0002403204389894763
2025-03-18 17:15:00,-0.0011155000741885942,-0.0002406007620590945
2025-03-18 17:30:00,-0.0011153309206611026,-0.0002408076179579107
2025-03-18 17:45:00,-0.0011125641483276756,-0.00024093374534737215
2025-03-18 18:00:00,-0.0011123829739177423,-0.00024106480983750699
2025-03-18 18:15:00,-0.001112637694228637,-0.00024135487460792365
2025-03-18 18:30:00,-0.0011117865758893087,-0.00024216612667469757
2025-03-18 18:45:00,-0.0011054452197154269,-0.0002630138070543419
2025-03-18 19:00:00,-0.0011054793877009416,-0.000280000021408201
2025-03-18 19:15:00,-0.0010989895628053725,-0.00028459781772570387
2025-03-18 19:30:00,-0.0010978800693379103,-0.00028708698373089436
2025-03-18 19:45:00,-0.0010975401667852604,-0.0002929145119636016
2025-03-18 20:00:00,-0.0010970416061770669,-0.0002987689910508188
2025-03-18 20:15:00,-0.0010978842811925275,-0.00030035938211802216
2025-03-18 20:30:00,-0.0010985629633287245,-0.0003012732813623475
2025-03-18 20:45:00,-0.0010994645164498482,-0.00030271048151121483
2025-03-18 21:00:00,-0.0010966556287387065,-0.00030342056538886864
2025-03-18 21:15:00,-0.0010969310894836013,-0.00030354779152841577
2025-03-18 21:30:00,-0.001120752868487917,-0.00030449257045491395
2025-03-18 21:45:00,-0.001121397555730261,-0.00030514209476306144
2025-03-18 22:00:00,-0.0011198399442849988,-0.0003056806149924886
2025-03-18 22:15:00,-0.0011206248178685224,-0.0003065336677693276
2025-03-18 22:30:00,-0.0011183134435516508,-0.000306920584146879
2025-03-18 22:45:00,-0.0011161730533674123,-0.00030697767264137906
2025-03-18 23:00:00,-0.0011153669522936333,-0.0003070213247840229
2025-03-18 23:15:00,-0.0011141204704334456,-0.0003070429299830629
2025-03-18 23:30:00,-0.001117010469764161,-0.000307188324355977
2025-03-18 23:45:00,-0.0011172762726244082,-0.0003073705484043978
2025-03-19 00:00:00,-0.0011179422857395946,-0.00030742853687238455
2025-03-19 00:15:00,-0.0011490278065221296,-0.0003075823867543721
2025-03-19 00:30:00,-0.0011489129667686705,-0.0003078633681661269
2025-03-19 00:45:00,-0.0011481648361842452,-0.0003084651886083939
2025-03-19 01:00:00,-0.0011448560861218096,-0.00030889304353970615
2025-03-19 01:15:00,-0.0011509282946041885,-0.0003089975683868446
2025-03-19 01:30:00,-0.001150439786117308,-0.0003093006409265681
2025-03-19 01:45:00,-0.0011456808753668763,-0.0003164591246360325
2025-03-19 02:00:00,-0.0011445115137199043,-0.00032159577263488564
2025-03-19 02:15:00,-0.0011445874867528835,-0.00032229027514795285
2025-03-19 02:30:00,-0.001144312103460331,-0.00032314318976425327
2025-03-19 02:45:00,-0.0011457411290816295,-0.0003243472695579268
2025-03-19 03:00:00,-0.0011467557968379252,-0.0003249964433873145
2025-03-19 03:15:00,-0.0011459998957070827,-0.0003252722608362266
2025-03-19 03:30:00,-0.0011444906980052176,-0.0003261844140890893
2025-03-19 03:45:00,-0.0011443390117686165,-0.0003267150380151551
2025-03-19 04:00:00,-0.0011433540433754149,-0.00032672239180417986
2025-03-19 04:15:00,-0.0011432752201584583,-0.000326917886209286
2025-03-19 04:30:00,-0.0011424786944697395,-0.00037038830939493435
2025-03-19 04:45:00,-0.001143075283638009,-0.0004004981598746447
2025-03-19 05:00:00,-0.0011453056732207262,-0.0004020102057923112
2025-03-19 05:15:00,-0.0011449435752844868,-0.0004028438828519161
2025-03-19 05:30:00,-0.0011440815181935316,-0.00040320749576768894
2025-03-19 05:45:00,-0.0011440914953983082,-0.00040341504547476627
2025-03-19 06:00:00,-0.0011440985033588933,-0.0004035401610581181
2025-03-19 06:15:00,-0.0011468585136637506,-0.000403601978618939
2025-03-19 06:30:00,-0.001147014384473431,-0.0004037301052524202
2025-03-19 06:45:00,-0.0011479976340260762,-0.00040473131270010173
2025-03-19 07:00:00,-0.0011489694468562526,-0.00040538596402115557
2025-03-19 07:15:00,-0.0011604342072666844,-0.0004055263533471437
2025-03-19 07:30:00,-0.00116013762682786,-0.00045337449436588995
2025-03-19 07:45:00,-0.001162511039074482,-0.0004864817035976267
2025-03-19 08:00:00,-0.0011652800159427693,-0.0004886834395462989
2025-03-19 08:15:00,-0.0011698492304700104,-0.0004903927564852909
2025-03-19 08:30:00,-0.0011703885689440174,-0.0004933638641357595
2025-03-19 08:45:00,-0.0011726622480533896,-0.0004960523474683091
2025-03-19 09:00:00,-0.0011737859350886746,-0.0005098233542198945
2025-03-19 09:15:00,-0.001174931018577726,-0.0005188214569739291
2025-03-19 09:30:00,-0.0011742288846720776,-0.000522572997559197
2025-03-19 09:45:00,-0.0011746040772509308,-0.0005267101840453356
2025-03-19 10:00:00,-0.0011741593796659711,-0.0005301099848736712
2025-03-19 17:00:00,-0.0011268376724412564,-0.0005387939584324879
2025-03-19 17:15:00,-0.001126490676846714,-0.0005437054206136054
2025-03-19 17:30:00,-0.001114175246328716,-0.000543813772551966
2025-03-19 17:45:00,-0.0011114667905331329,-0.0005441306333475618
2025-03-19 18:00:00,-0.0011578786983017448,-0.0005453903045195265
2025-03-19 18:15:00,-0.0011609163368936502,-0.0005461120200600576
2025-03-19 18:30:00,-0.0011567826492118831,-0.0005485362496522007
2025-03-19 18:45:00,-0.0011117606766757827,-0.0005502749508169308
2025-03-19 19:00:00,-0.0011131053345774834,-0.000550636527411061
2025-03-19 19:15:00,-0.0011050372417071702,-0.0005514712688775158
2025-03-19 19:30:00,-0.0010998029014479102,-0.0005524760797681386
2025-03-19 19:45:00,-0.0011003788541844098,-0.0005547629602241961
2025-03-19 20:00:00,-0.0011029366214160632,-0.0005564485701313021
2025-03-19 20:15:00,-0.001103339250299627,-0.0005569786433730912
2025-03-19 20:30:00,-0.001106897292805774,-0.0005572246536281455
2025-03-19 20:45:00,-0.001108470928578061,-0.0005608283265565739
2025-03-19 21:00:00,-0.0011066890616289004,-0.0007270360766156705
2025-03-19 21:15:00,-0.0011091749416935895,-0.00083645792427736
2025-03-19 21:30:00,-0.001109326021840498,-0.0008376790964993088
2025-03-19 21:45:00,-0.0011096797105742426,-0.0008385224459895612
2025-03-19 22:00:00,-0.0011080101901560816,-0.0008414902401097407
2025-03-19 22:15:00,-0.001107808693210719,-0.0008436441610143211
2025-03-19 22:30:00,-0.001095878984318154,-0.0008442172208887126
2025-03-19 22:45:00,-0.0010940696450220295,-0.0008453442406355609
2025-03-19 23:00:00,-0.0010938562645691889,-0.0008460000303953665
2025-03-19 23:15:00,-0.0010894368393845682,-0.0008461574189077654
2025-03-19 23:30:00,-0.001089862318536527,-0.0008467407269369551
2025-03-19 23:45:00,-0.0010903987984856285,-0.0008474850732412653
2025-03-20 00:00:00,-0.0011306049197213459,-0.00084818632319902
2025-03-20 00:15:00,-0.0011176167952640786,-0.0008485252979079214
2025-03-20 00:30:00,-0.0011087821993783162,-0.0008487265168893863
2025-03-20 00:45:00,-0.0011048757714908508,-0.000848860703495455
2025-03-20 01:00:00,-0.001102680437586487,-0.0008492034931529981
2025-03-20 01:15:00,-0.0010982846922543378,-0.0008495223372874685
2025-03-20 01:30:00,-0.0010856487906108494,-0.0008503857595939908
2025-03-20 01:45:00,-0.0010817165275045716,-0.0008512951635163401
2025-03-20 02:00:00,-0.0010776270595885947,-0.0008516062371136365
2025-03-20 02:15:00,-0.0010767901341719394,-0.0008517525060065552
2025-03-20 02:30:00,-0.00105876913407706,-0.0008519831042549188
2025-03-20 02:45:00,-0.0010585795585082007,-0.0008540437646730694
2025-03-20 03:00:00,-0.0010602558580316286,-0.0008565901484067021
2025-03-20 03:15:00,-0.001060836878400232,-0.0008579894616817462
2025-03-20 03:30:00,-0.00106086816096206,-0.0008603226372744128
2025-03-20 03:45:00,-0.001059141276446898,-0.0008624199967080125
2025-03-20 04:00:00,-0.0010582810435748524,-0.0008633663057862564
2025-03-20 04:15:00,-0.001058214040973201,-0.0008832261112422047
2025-03-20 04:30:00,-0.001055122630766053,-0.0008985109514019087
2025-03-20 04:45:00,-0.0010552477405566369,-0.0009004105009705693
2025-03-20 05:00:00,-0.0010533810757593538,-0.0009013313131741844
2025-03-20 05:15:00,-0.0010519236691125563,-0.0009025295676835152
2025-03-20 05:30:00,-0.0010517128680699239,-0.0009051876319180101
2025-03-20 05:45:00,-0.0010512943403758052,-0.000907565402060535
2025-03-20 06:00:00,-0.0010508643070104903,-0.000909082691836019
2025-03-20 06:15:00,-0.0010538983539121192,-0.0009100835405503337
2025-03-20 06:30:00,-0.0010544179326820425,-0.0009112509474560221
2025-03-20 06:45:00,-0.0010544938943935966,-0.0009120220606372227
2025-03-20 07:00:00,-0.0010929558374069414,-0.0009762234862104877
2025-03-20 07:15:00,-0.0010958897958579486,-0.001020162483327602
2025-03-20 07:30:00,-0.0011002616898816069,-0.0010234115141122926
2025-03-20 07:45:00,-0.0011030092584086047,-0.0010267054008366318
2025-03-20 08:00:00,-0.0011029443750359693,-0.0010283129174644546
2025-03-20 08:15:00,-0.0011021975548377973,-0.0010292592429701913
2025-03-20 08:30:00,-0.000979011636900744,-0.0010292592429701913
2025-03-20 08:45:00,-0.0009725728954975725,-0.0010292592429701913
2025-03-20 09:00:00,-0.0009746943613976543,-0.0010292592429701913
2025-03-20 09:15:00,-0.000974952849831344,-0.0010292592429701913
2025-03-20 09:30:00,-0.0009749226230521841,-0.0010292592429701913
2025-03-20 16:30:00,-0.0008078133181678815,-0.0010292592429701913
2025-03-20 16:45:00,-0.0008084266103999948,-0.0010292592429701913
2025-03-20 17:00:00,-0.0008036905639457962,-0.0010292592429701913
2025-03-20 17:15:00,-0.0007993782306486884,-0.0010292592429701913
2025-03-20 17:30:00,-0.0007874303263385154,-0.0010292592429701913
2025-03-20 17:45:00,-0.0007860773475811453,-0.0010292592429701913
2025-03-20 18:00:00,-0.0007862362146481747,-0.0010292592429701913
2025-03-20 18:15:00,-0.0007847587739727721,-0.0010292592429701913
2025-03-20 18:30:00,-0.0007858253681934087,-0.0010292592429701913
2025-03-20 18:45:00,-0.00078578035666391,-0.0010292592429701913
2025-03-20 19:00:00,-0.0007866485120827298,-0.0010292592429701913
2025-03-20 19:15:00,-0.0007855126872745508,-0.0010292592429701913
2025-03-20 19:30:00,-0.0007824799765425599,-0.0010292592429701913
2025-03-20 19:45:00,-0.0007828219516220105,-0.0010292592429701913
2025-03-20 20:00:00,-0.000783081838014261,-0.0010292592429701913
2025-03-20 20:15:00,-0.0007816445090911795,-0.0010292592429701913
2025-03-20 20:30:00,-0.0007819663297000433,-0.0010292592429701913
2025-03-20 20:45:00,-0.0007831659986553162,-0.0010292592429701913
2025-03-20 21:00:00,-0.0007845925332878093,-0.0010292592429701913
2025-03-20 21:15:00,-0.0007847875457723584,-0.0010292592429701913
2025-03-20 21:30:00,-0.0007854603568107654,-0.0010292592429701913
2025-03-20 21:45:00,-0.0007853921202391775,-0.0010292592429701913
2025-03-20 22:00:00,-0.0007874805876686231,-0.0010292592429701913
2025-03-20 22:15:00,-0.0007841880241837447,-0.0010292592429701913
2025-03-20 22:30:00,-0.000783696172364173,-0.0010292592429701913
2025-03-20 22:45:00,-0.00078427414461425,-0.0010292592429701913
2025-03-20 23:00:00,-0.0007845975169321943,-0.0010292592429701913
2025-03-20 23:15:00,-0.0007853176549827469,-0.0010292592429701913
2025-03-20 23:30:00,-0.0007847106643170797,-0.0010292592429701913
2025-03-20 23:45:00,-0.0008060179986952567,-0.0010292592429701913
2025-03-21 00:00:00,-0.0008050680839198636,-0.0010292592429701913
2025-03-21 00:15:00,-0.0008104754966858831,-0.0010292592429701913
2025-03-21 00:30:00,-0.0008102287450916052,-0.0010292592429701913
2025-03-21 00:45:00,-0.0008123409299811677,-0.0010292592429701913
2025-03-21 01:00:00,-0.0008143636946370643,-0.0010292592429701913
2025-03-21 01:15:00,-0.0008154027375593918,-0.0010292592429701913
2025-03-21 01:30:00,-0.0008426629173808606,-0.0010292592429701913
2025-03-21 01:45:00,-0.0008420609849093986,-0.0010292592429701913
2025-03-21 02:00:00,-0.0008543433118341271,-0.0010292592429701913
2025-03-21 02:15:00,-0.0008612616631665981,-0.0010292592429701913
2025-03-21 02:30:00,-0.0008613367470172392,-0.0010292592429701913
2025-03-21 02:45:00,-0.0008615306435145191,-0.0010292592429701913
2025-03-21 03:00:00,-0.0008582164574879154,-0.0010292592429701913
2025-03-21 03:15:00,-0.0008609564819152308,-0.0010292592429701913
2025-03-21 03:30:00,-0.0008593106699027911,-0.0010292592429701913
2025-03-21 03:45:00,-0.0008603892004621244,-0.0010292592429701913
2025-03-21 04:00:00,-0.0008595183770282021,-0.0010292592429701913
2025-03-21 04:15:00,-0.0008594580463530434,-0.0010292592429701913
2025-03-21 04:30:00,-0.0008598533591092517,-0.0010292592429701913
2025-03-21 04:45:00,-0.0008613237071269085,-0.0010292592429701913
2025-03-21 05:00:00,-0.0008612842026385296,-0.0010292592429701913
2025-03-21 05:15:00,-0.0008702962010057732,-0.0010292592429701913
2025-03-21 05:30:00,-0.0008710220098387018,-0.0010292592429701913
2025-03-21 05:45:00,-0.0008719545860991838,-0.0010292592429701913
2025-03-21 06:00:00,-0.0008779426069501941,-0.0010292592429701913
2025-03-21 06:15:00,-0.0008783351628496641,-0.0010292592429701913
2025-03-21 06:30:00,-0.000878146103093507,-0.0010292592429701913
2025-03-21 06:45:00,-0.000884568445764474,-0.0010292592429701913
2025-03-21 07:00:00,-0.0008908602574306678,-0.0010292592429701913
2025-03-21 07:15:00,-0.000896768249467808,-0.0010292592429701913
2025-03-21 07:30:00,-0.0008959604387231571,-0.0010292592429701913
2025-03-21 07:45:00,-0.0008978498849009065,-0.0010292592429701913
2025-03-21 08:00:00,-0.0008970432259610621,-0.0010292592429701913
2025-03-21 08:15:00,-0.0009012010037141218,-0.0010292592429701913
2025-03-21 08:30:00,-0.0009018086146596587,-0.0010292592429701913
2025-03-21 08:45:00,-0.0009009641829684665,-0.0010292592429701913
2025-03-21 09:00:00,-0.0009011458738238235,-0.0010292592429701913
2025-03-21 09:15:00,-0.0009032280645012766,-0.0010292592429701913
2025-03-21 16:15:00,-0.0009030069060638954,-0.0010292592429701913
2025-03-21 16:30:00,-0.0009029783679696925,-0.0010292592429701913
2025-03-21 16:45:00,-0.0008998682075054307,-0.0010292592429701913
2025-03-21 17:00:00,-0.000898900406150297,-0.0010292592429701913
2025-03-21 17:15:00,-0.0008987600916125092,-0.0010292592429701913
2025-03-21 17:30:00,-0.0008952809182039146,-0.0010292592429701913
2025-03-21 17:45:00,-0.0008955605715693597,-0.0010292592429701913
2025-03-21 18:00:00,-0.0008969083717944586,-0.0010292592429701913
2025-03-21 18:15:00,-0.0008963825472643027,-0.0010292592429701913
2025-03-21 18:30:00,-0.0008950823057602185,-0.0010292592429701913
2025-03-21 18:45:00,-0.0008944027828872796,-0.0010292592429701913
2025-03-21 19:00:00,-0.0008951764135861238,-0.0010292592429701913
2025-03-21 19:15:00,-0.0008968719203686273,-0.0010292592429701913
2025-03-21 19:30:00,-0.0008970008046993603,-0.0010292592429701913
2025-03-21 19:45:00,-0.0008964173150529798,-0.0010292592429701913
2025-03-21 20:00:00,-0.0008969541292717794,-0.0010292592429701913
2025-03-21 20:15:00,-0.0008954284720043624,-0.0010292592429701913
2025-03-21 20:30:00,-0.0009032985903913479,-0.0010292592429701913
2025-03-21 20:45:00,-0.000903315722946479,-0.0010292592429701913
2025-03-21 21:00:00,-0.0009024925566270244,-0.0010292592429701913
2025-03-21 21:15:00,-0.0009022265916003335,-0.0010292592429701913
2025-03-21 21:30:00,-0.0009031247425045116,-0.0010292592429701913
2025-03-21 21:45:00,-0.0009040216414009517,-0.0010292592429701913
2025-03-21 22:00:00,-0.000904041894726463,-0.0010292592429701913
2025-03-21 22:15:00,-0.00090542354775654,-0.0010292592429701913
2025-03-21 22:30:00,-0.0009048033119800005,-0.0010292592429701913
2025-03-21 22:45:00,-0.0009052262929142645,-0.0010292592429701913
2025-03-21 23:00:00,-0.000905125786356765,-0.0010292592429701913
2025-03-21 23:15:00,-0.0010680914092643873,-0.001031531832485257
2025-03-21 23:30:00,-0.0010686621593859612,-0.0010347038107800504
2025-03-21 23:45:00,-0.0010760996062843804,-0.0010369066686566851
2025-03-22 00:00:00,-0.0010837600126857787,-0.00103755865770436
2025-03-22 00:15:00,-0.0011004336305906386,-0.0010381695976428257
2025-03-22 00:30:00,-0.0011044604163674369,-0.0010420281200758349
2025-03-22 00:45:00,-0.0011056464611353231,-0.0010457531519243199
2025-03-22 01:00:00,-0.0011089174190786028,-0.0010468490970056824
2025-03-22 01:15:00,-0.0011080192178278391,-0.0010470872166651736
2025-03-22 01:30:00,-0.0011069205355715996,-0.0010479303508667919
2025-03-22 01:45:00,-0.0011071187712805516,-0.001049891559498941
2025-03-22 02:00:00,-0.001106943406974842,-0.001050911722591057
2025-03-22 02:15:00,-0.0011131814218672137,-0.0010511072197507965
2025-03-22 02:30:00,-0.0011165196115479898,-0.001051263195265187
2025-03-22 02:45:00,-0.0011172315612492328,-0.0010515454569922764
2025-03-22 03:00:00,-0.0011205713179926755,-0.0010518393486955034
2025-03-22 03:15:00,-0.001120019181491532,-0.001052798113100635
2025-03-22 03:30:00,-0.0011200804761342385,-0.0010535569550509658
2025-03-22 03:45:00,-0.0011247205238798471,-0.00105376243893914
2025-03-22 04:00:00,-0.001125563624511158,-0.0010538675161968207
2025-03-22 04:15:00,-0.0011252709170178764,-0.0010542101011740731
2025-03-22 04:30:00,-0.0011271112336679748,-0.001054463509708975
2025-03-22 04:45:00,-0.0011270217679795603,-0.0010548711362170704
2025-03-22 05:00:00,-0.001133791097275998,-0.0010551976966404033
2025-03-22 05:15:00,-0.0011433205698135299,-0.001056597663674628
2025-03-22 05:30:00,-0.0011434628279885896,-0.0010579274695519027
2025-03-22 05:45:00,-0.0011446694249879937,-0.0010582542425341917
2025-03-22 06:00:00,-0.0011452379217120419,-0.0010584601525348613
2025-03-22 06:15:00,-0.001148478230641356,-0.0010586933038495162
2025-03-22 06:30:00,-0.0011486336103576802,-0.0010589924194989628
2025-03-22 06:45:00,-0.0011523490388564643,-0.0010593190737077014
2025-03-22 07:00:00,-0.0011545219789011302,-0.0010596039667331823
2025-03-22 07:15:00,-0.001156387325742414,-0.0010599229546516655
2025-03-22 07:30:00,-0.0011573326560213393,-0.0010601781847435448
2025-03-22 07:45:00,-0.0007671833732496138,-0.0010601781847435448
2025-03-22 08:00:00,-0.000768399142996549,-0.0010601781847435448
2025-03-22 08:15:00,-0.0007685222634393858,-0.0010601781847435448
2025-03-22 08:30:00,-0.0007718058969887502,-0.0010601781847435448
2025-03-22 08:45:00,-0.0007692471017739897,-0.0010601781847435448
2025-03-22 09:00:00,-0.0007697992543196895,-0.0010601781847435448
2025-03-22 16:00:00,-0.0007691880260587165,-0.0010601781847435448
2025-03-22 16:15:00,-0.0007717806092803481,-0.0010601781847435448
2025-03-22 16:30:00,-0.0007787330839099974,-0.0010601781847435448
2025-03-22 16:45:00,-0.0007807890521989633,-0.0010601781847435448
2025-03-22 17:00:00,-0.0007800469768198812,-0.0010601781847435448
2025-03-22 17:15:00,-0.0007809523295393592,-0.0010601781847435448
2025-03-22 17:30:00,-0.0007831078941507165,-0.0010601781847435448
2025-03-22 17:45:00,-0.000783224300699679,-0.0010601781847435448
2025-03-22 18:00:00,-0.0007835076522588916,-0.0010601781847435448
2025-03-22 18:15:00,-0.0007840450004667526,-0.0010601781847435448
2025-03-22 18:30:00,-0.0007842803281299198,-0.0010601781847435448
2025-03-22 18:45:00,-0.0007846301395342159,-0.0010601781847435448
2025-03-22 19:00:00,-0.0007849567276993687,-0.0010601781847435448
2025-03-22 19:15:00,-0.0007864361201110671,-0.0010601781847435448
2025-03-22 19:30:00,-0.0007921429533624519,-0.0010601781847435448
2025-03-22 19:45:00,-0.0007924833378097197,-0.0010601781847435448
2025-03-22 20:00:00,-0.000792434962026748,-0.0010601781847435448
2025-03-22 20:15:00,-0.0008038348937058788,-0.0010601781847435448
2025-03-22 20:30:00,-0.0008044651906144672,-0.0010601781847435448
2025-03-22 20:45:00,-0.0008014566004052883,-0.0010601781847435448
2025-03-22 21:00:00,-0.0008050448090659423,-0.0010601781847435448
2025-03-22 21:15:00,-0.0008071955610733342,-0.0010601781847435448
2025-03-22 21:30:00,-0.0008102563409643395,-0.0010601781847435448
2025-03-22 21:45:00,-0.0008169134985671655,-0.0010601781847435448
2025-03-22 22:00:00,-0.0008158114467470435,-0.0010601781847435448
2025-03-22 22:15:00,-0.0008177112263040662,-0.0010601781847435448
2025-03-22 22:30:00,-0.0008185707654966479,-0.0010601781847435448
2025-03-22 22:45:00,-0.0008203739828845662,-0.0010601781847435448
2025-03-22 23:00:00,-0.0008219602626295802,-0.0010601781847435448
2025-03-22 23:15:00,-0.0008217916930256005,-0.0010601781847435448
2025-03-22 23:30:00,-0.0008246589853503278,-0.0010601781847435448
2025-03-22 23:45:00,-0.0008280721892155655,-0.0010601781847435448
2025-03-23 00:00:00,-0.0008282365884989965,-0.0010601781847435448
2025-03-23 00:15:00,-0.0008380597220088212,-0.0010601781847435448
2025-03-23 00:30:00,-0.0008380896576693298,-0.0010601781847435448
2025-03-23 00:45:00,-0.0008408939982067821,-0.0010601781847435448
2025-03-23 01:00:00,-0.0008558420049397401,-0.0010601781847435448
2025-03-23 01:15:00,-0.0008600881571237937,-0.0010601781847435448
2025-03-23 01:30:00,-0.0008646871362816102,-0.0010601781847435448
2025-03-23 01:45:00,-0.0008655268168373269,-0.0010601781847435448
2025-03-23 02:00:00,-0.0008667440473523701,-0.0010601781847435448
2025-03-23 02:15:00,-0.0008681991951591673,-0.0010601781847435448
2025-03-23 02:30:00,-0.0008680581054229875,-0.0010601781847435448
2025-03-23 02:45:00,-0.0008684548646265969,-0.0010601781847435448
2025-03-23 03:00:00,-0.0008725500388728159,-0.0010601781847435448
2025-03-23 03:15:00,-0.0008731841846522407,-0.0010601781847435448
2025-03-23 03:30:00,-0.0008775933143555562,-0.0010601781847435448
2025-03-23 03:45:00,-0.0008802436179171384,-0.0010601781847435448
2025-03-23 04:00:00,-0.0008786236564521767,-0.0010601781847435448
2025-03-23 04:15:00,-0.0008793164164208082,-0.0010601781847435448
2025-03-23 04:30:00,-0.0008791750430842296,-0.0010601781847435448
2025-03-23 04:45:00,-0.000881877442402027,-0.0010601781847435448
2025-03-23 05:00:00,-0.0010166021108647689,-0.0010601781847435448
2025-03-23 05:15:00,-0.0010193576904647952,-0.0010601781847435448
2025-03-23 05:30:00,-0.0010202207032828736,-0.0010601781847435448
2025-03-23 05:45:00,-0.0010213950849040133,-0.0010601781847435448
2025-03-23 06:00:00,-0.0010234784726817611,-0.0010601781847435448
2025-03-23 06:15:00,-0.0010236501776399545,-0.0010601781847435448
2025-03-23 06:30:00,-0.0010238177636413554,-0.0010601781847435448
2025-03-23 06:45:00,-0.0010239545610497432,-0.0010601781847435448
2025-03-23 07:00:00,-0.0010273299035335366,-0.0010601781847435448
2025-03-23 07:15:00,-0.0010260763390510348,-0.0010601781847435448
2025-03-23 07:30:00,-0.0009216204799464924,-0.0010601781847435448
2025-03-23 07:45:00,-0.0009221510259445698,-0.0010601781847435448
2025-03-23 08:00:00,-0.00092385885913112,-0.0010601781847435448
2025-03-23 08:15:00,-0.0009278922527750629,-0.0010601781847435448
2025-03-23 08:30:00,-0.0009280886237675512,-0.0010601781847435448
2025-03-23 15:30:00,-0.0008565970856282438,-0.0010601781847435448
2025-03-23 15:45:00,-0.0008458373970087548,-0.0010601781847435448
2025-03-23 16:00:00,-0.0008639691058940986,-0.0010601781847435448
2025-03-23 16:15:00,-0.0008662322791150516,-0.0010601781847435448
2025-03-23 16:30:00,-0.0008694088012905429,-0.0010601781847435448
2025-03-23 16:45:00,-0.0008688661591379862,-0.0010601781847435448
2025-03-23 17:00:00,-0.0008721443957534233,-0.0010601781847435448
2025-03-23 17:15:00,-0.0008852674451903326,-0.0010601781847435448
2025-03-23 17:30:00,-0.0008770544212224256,-0.001059812046972813
2025-03-23 17:45:00,-0.0008729458759859296,-0.0010593190737077014
2025-03-23 18:00:00,-0.0008688886679841632,-0.0010589924194989628
